ID,0 ~ 45,45 ~ 90,90 ~ 135,135 ~ 180
s00460,FALSE,TRUE,TRUE,FALSE
s00466,FALSE,FALSE,TRUE,TRUE
s00472,FALSE,FALSE,TRUE,TRUE
s00478,FALSE,FALSE,FALSE,FALSE
s00484,FALSE,TRUE,TRUE,TRUE
s00490,FALSE,TRUE,FALSE,FALSE
s00496,FALSE,FALSE,FALSE,FALSE
s00502,FALSE,FALSE,TRUE,FALSE
s00508,FALSE,TRUE,TRUE,FALSE
s00514,FALSE,FALSE,TRUE,TRUE
s00520,FALSE,FALSE,FALSE,FALSE
s00461,FALSE,TRUE,FALSE,FALSE
s00467,FALSE,FALSE,FALSE,FALSE
s00473,FALSE,FALSE,FALSE,FALSE
s00479,FALSE,FALSE,FALSE,FALSE
s00485,FALSE,TRUE,TRUE,FALSE
s00491,FALSE,FALSE,FALSE,FALSE
s00497,FALSE,FALSE,FALSE,FALSE
s00503,FALSE,FALSE,FALSE,FALSE
s00509,FALSE,FALSE,FALSE,FALSE
s00515,FALSE,TRUE,TRUE,TRUE
s00521,FALSE,FALSE,FALSE,FALSE
s00462,FALSE,FALSE,FALSE,FALSE
s00468,FALSE,FALSE,TRUE,TRUE
s00474,FALSE,TRUE,TRUE,FALSE
s00480,FALSE,TRUE,FALSE,FALSE
s00486,FALSE,FALSE,FALSE,FALSE
s00492,FALSE,TRUE,TRUE,TRUE
s00498,FALSE,TRUE,FALSE,FALSE
s00504,FALSE,FALSE,TRUE,TRUE
s00510,FALSE,FALSE,FALSE,FALSE
s00516,FALSE,FALSE,FALSE,FALSE
s00522,FALSE,TRUE,TRUE,TRUE
s00463,FALSE,FALSE,FALSE,FALSE
s00469,FALSE,TRUE,FALSE,FALSE
s00475,FALSE,TRUE,FALSE,FALSE
s00481,FALSE,FALSE,FALSE,FALSE
s00487,FALSE,FALSE,FALSE,FALSE
s00493,FALSE,TRUE,FALSE,FALSE
s00499,FALSE,FALSE,FALSE,FALSE
s00505,FALSE,TRUE,TRUE,FALSE
s00511,FALSE,FALSE,FALSE,FALSE
s00517,FALSE,TRUE,TRUE,TRUE
s00523,FALSE,TRUE,TRUE,TRUE
s00464,FALSE,TRUE,TRUE,FALSE
s00470,FALSE,FALSE,FALSE,FALSE
s00476,FALSE,FALSE,TRUE,TRUE
s00482,FALSE,FALSE,FALSE,FALSE
s00488,FALSE,FALSE,FALSE,FALSE
s00494,FALSE,FALSE,FALSE,FALSE
s00500,FALSE,TRUE,TRUE,FALSE
s00506,FALSE,FALSE,TRUE,FALSE
s00512,FALSE,FALSE,TRUE,TRUE
s00518,FALSE,FALSE,FALSE,FALSE
s00524,FALSE,FALSE,FALSE,FALSE
s00465,FALSE,TRUE,FALSE,FALSE
s00471,FALSE,FALSE,TRUE,FALSE
s00477,FALSE,FALSE,FALSE,FALSE
s00483,FALSE,FALSE,FALSE,FALSE
s00489,FALSE,FALSE,FALSE,FALSE
s00495,FALSE,FALSE,FALSE,FALSE
s00501,FALSE,TRUE,TRUE,FALSE
s00507,FALSE,FALSE,FALSE,FALSE
s00513,FALSE,TRUE,FALSE,FALSE
s00519,FALSE,FALSE,FALSE,TRUE